'*', 7, 0, 4, 0, 2, 2, 1, 6
'GRAS_DATA_TITLE',   -1,'TOTAL FLUENCE'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'fluence1'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'Fluence','nb_particles',    1,'Scalar fluence'
'Error','nb_particles',    1,'Error on scalar fluence'
 1.8613e+12,  1.0771e+11
'End of Block'
'*', 33, 1, 25, 0, 6, 6, 400, 5
'GRAS HISTOGRAM 1D'
'GRAS_DATA_TITLE',   -1,'NEUTRON FLUENCE SPECTRUM'
'GRAS_DATA_TYPE',   -1,'HIST_1D'
'GRAS_MODULE_NAME',   -1,'fluence1'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'HIST_ENTRIES',    1,     1097, 'none'
'HIST_NAME',   -1,'fluence1_fluence_neutron'
'HIST_SUM_ALL_BIN_VALUES',    1, 1.8613e+12, 'Y_AXIS_UNITS'
'HIST_TITLE',   -1,'fluence1 Particle: neutron Fluence spectrum in MeV'
'OVERFLOW_ENTRIES',    1,     0, 'none'
'OVERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'OVERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'PARTICLE_TYPE',   -1,'neutron'
'UNDERFLOW_ENTRIES',    1,     0, 'none'
'UNDERFLOW_ERROR',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_MEAN',    1,        0, 'Y_AXIS_UNITS'
'UNDERFLOW_VALUE',    1,        0, 'Y_AXIS_UNITS'
'XAXIS_LABEL',   -1,'ekin'
'X_AXIS_MAX',    1,      400, ' '
'X_AXIS_MIN',    1,        0, ' '
'X_AXIS_NBINS',    1,   400, ' '
'X_AXIS_SCALE',   -1,'lin'
'X_AXIS_UNITS',   -1,'MeV'
'YAXIS_LABEL',   -1,'fluence'
'Y_AXIS_UNITS',   -1,'nb_particles'
'lower','MeV',    1,'Bin lower edge'
'upper','MeV',    1,'Bin upper edge'
'mean','MeV',    1,'Bin mean'
'value','nb_particles',    1,'Bin value'
'error','nb_particles',    1,'Bin error'
'entries','',    1,'Bin entries'
          0,           1,     0.36553,  8.4666e+11,  3.7902e+10,         499
          1,           2,      1.4235,  2.1039e+11,  1.8894e+10,         124
          2,           3,      2.4019,  1.1538e+11,  1.3992e+10,          68
          3,           4,      3.3834,  7.1262e+10,  1.0996e+10,          42
          4,           5,      4.4965,  4.4115e+10,  8.6516e+09,          26
          5,           6,      5.4891,  4.7508e+10,  8.9782e+09,          28
          6,           7,      6.4515,  3.2238e+10,  7.3958e+09,          19
          7,           8,      7.5959,  1.6967e+10,  5.3655e+09,          10
          8,           9,      8.5898,  2.5451e+10,  6.5714e+09,          15
          9,          10,      9.4921,  1.6967e+10,  5.3655e+09,          10
         10,          11,      10.711,   1.018e+10,  4.1561e+09,           6
         11,          12,      11.417,  1.8664e+10,  5.6274e+09,          11
         12,          13,       12.52,  6.7869e+09,  3.3934e+09,           4
         13,          14,      13.314,  1.1877e+10,  4.4891e+09,           7
         14,          15,      14.705,  6.7869e+09,  3.3934e+09,           4
         15,          16,      15.387,  6.7869e+09,  3.3934e+09,           4
         16,          17,      16.293,  8.4836e+09,   3.794e+09,           5
         17,          18,      17.521,  1.6967e+10,  5.3655e+09,          10
         18,          19,      18.437,  5.0902e+09,  2.9388e+09,           3
         19,          20,      19.438,  8.4836e+09,   3.794e+09,           5
         20,          21,      20.635,  6.7869e+09,  3.3934e+09,           4
         21,          22,      21.442,   1.018e+10,  4.1561e+09,           6
         22,          23,      22.296,  1.6967e+09,  1.6967e+09,           1
         23,          24,      23.596,  6.7869e+09,  3.3934e+09,           4
         24,          25,           0,           0,           0,           0
         25,          26,      25.349,  3.3934e+09,  2.3995e+09,           2
         26,          27,      26.558,  5.0902e+09,  2.9388e+09,           3
         27,          28,       27.38,  5.0902e+09,  2.9388e+09,           3
         28,          29,      28.279,  5.0902e+09,  2.9388e+09,           3
         29,          30,      29.381,  3.3934e+09,  2.3995e+09,           2
         30,          31,           0,           0,           0,           0
         31,          32,      31.503,  3.3934e+09,  2.3995e+09,           2
         32,          33,      32.234,  5.0902e+09,  2.9388e+09,           3
         33,          34,       33.31,  5.0902e+09,  2.9388e+09,           3
         34,          35,      34.629,  6.7869e+09,  3.3934e+09,           4
         35,          36,      35.172,  1.6967e+09,  1.6967e+09,           1
         36,          37,      36.306,  3.3934e+09,  2.3995e+09,           2
         37,          38,      37.656,  1.6967e+09,  1.6967e+09,           1
         38,          39,      38.639,  5.0902e+09,  2.9388e+09,           3
         39,          40,      39.277,  1.6967e+09,  1.6967e+09,           1
         40,          41,      40.803,  3.3934e+09,  2.3995e+09,           2
         41,          42,      41.671,  5.0902e+09,  2.9388e+09,           3
         42,          43,      42.945,  1.6967e+09,  1.6967e+09,           1
         43,          44,      43.481,  1.6967e+09,  1.6967e+09,           1
         44,          45,      44.643,  6.7869e+09,  3.3934e+09,           4
         45,          46,           0,           0,           0,           0
         46,          47,      46.691,  3.3934e+09,  2.3995e+09,           2
         47,          48,      47.757,  1.6967e+09,  1.6967e+09,           1
         48,          49,      48.548,  1.6967e+09,  1.6967e+09,           1
         49,          50,      49.209,  1.6967e+09,  1.6967e+09,           1
         50,          51,      50.083,  1.6967e+09,  1.6967e+09,           1
         51,          52,      51.257,  3.3934e+09,  2.3995e+09,           2
         52,          53,      52.894,  3.3934e+09,  2.3995e+09,           2
         53,          54,      53.004,  1.6967e+09,  1.6967e+09,           1
         54,          55,      54.999,  1.6967e+09,  1.6967e+09,           1
         55,          56,      55.941,  3.3934e+09,  2.3995e+09,           2
         56,          57,      56.343,  5.0902e+09,  2.9388e+09,           3
         57,          58,      57.074,  3.3934e+09,  2.3995e+09,           2
         58,          59,      58.393,  3.3934e+09,  2.3995e+09,           2
         59,          60,           0,           0,           0,           0
         60,          61,      60.923,  3.3934e+09,  2.3995e+09,           2
         61,          62,      61.398,  3.3934e+09,  2.3995e+09,           2
         62,          63,      62.387,  1.6967e+09,  1.6967e+09,           1
         63,          64,      63.281,  3.3934e+09,  2.3995e+09,           2
         64,          65,      64.261,  3.3934e+09,  2.3995e+09,           2
         65,          66,      65.867,  3.3934e+09,  2.3995e+09,           2
         66,          67,      66.945,  1.6967e+09,  1.6967e+09,           1
         67,          68,      67.584,  3.3934e+09,  2.3995e+09,           2
         68,          69,      68.848,  1.6967e+09,  1.6967e+09,           1
         69,          70,      69.311,  8.4836e+09,   3.794e+09,           5
         70,          71,       70.52,  3.3934e+09,  2.3995e+09,           2
         71,          72,      71.707,  1.6967e+09,  1.6967e+09,           1
         72,          73,           0,           0,           0,           0
         73,          74,      73.699,  3.3934e+09,  2.3995e+09,           2
         74,          75,      74.411,  5.0902e+09,  2.9388e+09,           3
         75,          76,       75.57,  1.6967e+09,  1.6967e+09,           1
         76,          77,           0,           0,           0,           0
         77,          78,      77.701,  3.3934e+09,  2.3995e+09,           2
         78,          79,           0,           0,           0,           0
         79,          80,      79.565,  3.3934e+09,  2.3995e+09,           2
         80,          81,      80.211,  1.6967e+09,  1.6967e+09,           1
         81,          82,           0,           0,           0,           0
         82,          83,      82.245,  3.3934e+09,  2.3995e+09,           2
         83,          84,      83.078,  3.3934e+09,  2.3995e+09,           2
         84,          85,      84.037,  1.6967e+09,  1.6967e+09,           1
         85,          86,           0,           0,           0,           0
         86,          87,      86.671,  3.3934e+09,  2.3995e+09,           2
         87,          88,           0,           0,           0,           0
         88,          89,           0,           0,           0,           0
         89,          90,      89.581,  3.3934e+09,  2.3995e+09,           2
         90,          91,      90.345,  5.0902e+09,  2.9388e+09,           3
         91,          92,      91.464,  3.3934e+09,  2.3995e+09,           2
         92,          93,           0,           0,           0,           0
         93,          94,           0,           0,           0,           0
         94,          95,      94.411,  1.6967e+09,  1.6967e+09,           1
         95,          96,      95.499,  3.3934e+09,  2.3995e+09,           2
         96,          97,           0,           0,           0,           0
         97,          98,           0,           0,           0,           0
         98,          99,           0,           0,           0,           0
         99,         100,      99.443,  3.3934e+09,  2.3995e+09,           2
        100,         101,      100.78,  3.3934e+09,  2.3995e+09,           2
        101,         102,      101.62,  1.6967e+09,  1.6967e+09,           1
        102,         103,           0,           0,           0,           0
        103,         104,       103.9,  3.3934e+09,  2.3995e+09,           2
        104,         105,           0,           0,           0,           0
        105,         106,       105.3,  1.6967e+09,  1.6967e+09,           1
        106,         107,      106.18,  1.6967e+09,  1.6967e+09,           1
        107,         108,      107.61,  3.3934e+09,  2.3995e+09,           2
        108,         109,      108.63,  1.6967e+09,  1.6967e+09,           1
        109,         110,      109.74,  3.3934e+09,  2.3995e+09,           2
        110,         111,      110.33,  3.3934e+09,  2.3995e+09,           2
        111,         112,      111.78,  1.6967e+09,  1.6967e+09,           1
        112,         113,           0,           0,           0,           0
        113,         114,      113.44,  1.6967e+09,  1.6967e+09,           1
        114,         115,           0,           0,           0,           0
        115,         116,      115.77,  1.6967e+09,  1.6967e+09,           1
        116,         117,           0,           0,           0,           0
        117,         118,      117.39,  1.6967e+09,  1.6967e+09,           1
        118,         119,           0,           0,           0,           0
        119,         120,           0,           0,           0,           0
        120,         121,      120.58,  1.6967e+09,  1.6967e+09,           1
        121,         122,      121.27,  3.3934e+09,  2.3995e+09,           2
        122,         123,           0,           0,           0,           0
        123,         124,      123.84,  1.6967e+09,  1.6967e+09,           1
        124,         125,           0,           0,           0,           0
        125,         126,           0,           0,           0,           0
        126,         127,           0,           0,           0,           0
        127,         128,      127.75,  1.6967e+09,  1.6967e+09,           1
        128,         129,      128.38,  3.3934e+09,  2.3995e+09,           2
        129,         130,           0,           0,           0,           0
        130,         131,           0,           0,           0,           0
        131,         132,           0,           0,           0,           0
        132,         133,      132.48,  1.6967e+09,  1.6967e+09,           1
        133,         134,           0,           0,           0,           0
        134,         135,           0,           0,           0,           0
        135,         136,      135.35,  1.6967e+09,  1.6967e+09,           1
        136,         137,      136.42,  3.3934e+09,  2.3995e+09,           2
        137,         138,      137.72,  3.3934e+09,  2.3995e+09,           2
        138,         139,           0,           0,           0,           0
        139,         140,           0,           0,           0,           0
        140,         141,           0,           0,           0,           0
        141,         142,      141.71,  5.0902e+09,  2.9388e+09,           3
        142,         143,      142.75,  3.3934e+09,  2.3995e+09,           2
        143,         144,      143.85,  1.6967e+09,  1.6967e+09,           1
        144,         145,           0,           0,           0,           0
        145,         146,      145.33,  1.6967e+09,  1.6967e+09,           1
        146,         147,      146.88,  1.6967e+09,  1.6967e+09,           1
        147,         148,           0,           0,           0,           0
        148,         149,           0,           0,           0,           0
        149,         150,      149.26,  1.6967e+09,  1.6967e+09,           1
        150,         151,       150.4,  3.3934e+09,  2.3995e+09,           2
        151,         152,           0,           0,           0,           0
        152,         153,           0,           0,           0,           0
        153,         154,           0,           0,           0,           0
        154,         155,           0,           0,           0,           0
        155,         156,           0,           0,           0,           0
        156,         157,      156.58,  1.6967e+09,  1.6967e+09,           1
        157,         158,      157.73,  1.6967e+09,  1.6967e+09,           1
        158,         159,           0,           0,           0,           0
        159,         160,      159.77,  1.6967e+09,  1.6967e+09,           1
        160,         161,           0,           0,           0,           0
        161,         162,      161.14,  1.6967e+09,  1.6967e+09,           1
        162,         163,           0,           0,           0,           0
        163,         164,      163.48,  1.6967e+09,  1.6967e+09,           1
        164,         165,           0,           0,           0,           0
        165,         166,           0,           0,           0,           0
        166,         167,           0,           0,           0,           0
        167,         168,      167.99,  1.6967e+09,  1.6967e+09,           1
        168,         169,           0,           0,           0,           0
        169,         170,      169.67,  1.6967e+09,  1.6967e+09,           1
        170,         171,           0,           0,           0,           0
        171,         172,      171.63,  1.6967e+09,  1.6967e+09,           1
        172,         173,           0,           0,           0,           0
        173,         174,           0,           0,           0,           0
        174,         175,           0,           0,           0,           0
        175,         176,           0,           0,           0,           0
        176,         177,           0,           0,           0,           0
        177,         178,           0,           0,           0,           0
        178,         179,           0,           0,           0,           0
        179,         180,           0,           0,           0,           0
        180,         181,      180.79,  1.6967e+09,  1.6967e+09,           1
        181,         182,           0,           0,           0,           0
        182,         183,           0,           0,           0,           0
        183,         184,           0,           0,           0,           0
        184,         185,           0,           0,           0,           0
        185,         186,      185.57,  1.6967e+09,  1.6967e+09,           1
        186,         187,           0,           0,           0,           0
        187,         188,      187.14,  1.6967e+09,  1.6967e+09,           1
        188,         189,      188.62,  1.6967e+09,  1.6967e+09,           1
        189,         190,           0,           0,           0,           0
        190,         191,      190.97,  1.6967e+09,  1.6967e+09,           1
        191,         192,      191.89,  1.6967e+09,  1.6967e+09,           1
        192,         193,      192.05,  1.6967e+09,  1.6967e+09,           1
        193,         194,           0,           0,           0,           0
        194,         195,           0,           0,           0,           0
        195,         196,      195.78,  1.6967e+09,  1.6967e+09,           1
        196,         197,           0,           0,           0,           0
        197,         198,           0,           0,           0,           0
        198,         199,           0,           0,           0,           0
        199,         200,           0,           0,           0,           0
        200,         201,           0,           0,           0,           0
        201,         202,           0,           0,           0,           0
        202,         203,           0,           0,           0,           0
        203,         204,           0,           0,           0,           0
        204,         205,           0,           0,           0,           0
        205,         206,           0,           0,           0,           0
        206,         207,           0,           0,           0,           0
        207,         208,           0,           0,           0,           0
        208,         209,           0,           0,           0,           0
        209,         210,           0,           0,           0,           0
        210,         211,           0,           0,           0,           0
        211,         212,           0,           0,           0,           0
        212,         213,           0,           0,           0,           0
        213,         214,           0,           0,           0,           0
        214,         215,           0,           0,           0,           0
        215,         216,           0,           0,           0,           0
        216,         217,           0,           0,           0,           0
        217,         218,           0,           0,           0,           0
        218,         219,           0,           0,           0,           0
        219,         220,           0,           0,           0,           0
        220,         221,           0,           0,           0,           0
        221,         222,           0,           0,           0,           0
        222,         223,           0,           0,           0,           0
        223,         224,           0,           0,           0,           0
        224,         225,      224.58,  1.6967e+09,  1.6967e+09,           1
        225,         226,      225.74,  1.6967e+09,  1.6967e+09,           1
        226,         227,           0,           0,           0,           0
        227,         228,           0,           0,           0,           0
        228,         229,           0,           0,           0,           0
        229,         230,           0,           0,           0,           0
        230,         231,           0,           0,           0,           0
        231,         232,           0,           0,           0,           0
        232,         233,      232.45,  1.6967e+09,  1.6967e+09,           1
        233,         234,           0,           0,           0,           0
        234,         235,           0,           0,           0,           0
        235,         236,           0,           0,           0,           0
        236,         237,           0,           0,           0,           0
        237,         238,           0,           0,           0,           0
        238,         239,           0,           0,           0,           0
        239,         240,           0,           0,           0,           0
        240,         241,           0,           0,           0,           0
        241,         242,           0,           0,           0,           0
        242,         243,           0,           0,           0,           0
        243,         244,           0,           0,           0,           0
        244,         245,           0,           0,           0,           0
        245,         246,           0,           0,           0,           0
        246,         247,           0,           0,           0,           0
        247,         248,           0,           0,           0,           0
        248,         249,           0,           0,           0,           0
        249,         250,      249.99,  1.6967e+09,  1.6967e+09,           1
        250,         251,           0,           0,           0,           0
        251,         252,           0,           0,           0,           0
        252,         253,           0,           0,           0,           0
        253,         254,           0,           0,           0,           0
        254,         255,           0,           0,           0,           0
        255,         256,           0,           0,           0,           0
        256,         257,           0,           0,           0,           0
        257,         258,           0,           0,           0,           0
        258,         259,           0,           0,           0,           0
        259,         260,      259.19,  1.6967e+09,  1.6967e+09,           1
        260,         261,           0,           0,           0,           0
        261,         262,           0,           0,           0,           0
        262,         263,           0,           0,           0,           0
        263,         264,           0,           0,           0,           0
        264,         265,           0,           0,           0,           0
        265,         266,           0,           0,           0,           0
        266,         267,           0,           0,           0,           0
        267,         268,           0,           0,           0,           0
        268,         269,           0,           0,           0,           0
        269,         270,           0,           0,           0,           0
        270,         271,           0,           0,           0,           0
        271,         272,           0,           0,           0,           0
        272,         273,           0,           0,           0,           0
        273,         274,           0,           0,           0,           0
        274,         275,           0,           0,           0,           0
        275,         276,           0,           0,           0,           0
        276,         277,           0,           0,           0,           0
        277,         278,           0,           0,           0,           0
        278,         279,           0,           0,           0,           0
        279,         280,           0,           0,           0,           0
        280,         281,           0,           0,           0,           0
        281,         282,           0,           0,           0,           0
        282,         283,           0,           0,           0,           0
        283,         284,           0,           0,           0,           0
        284,         285,           0,           0,           0,           0
        285,         286,           0,           0,           0,           0
        286,         287,           0,           0,           0,           0
        287,         288,           0,           0,           0,           0
        288,         289,           0,           0,           0,           0
        289,         290,           0,           0,           0,           0
        290,         291,           0,           0,           0,           0
        291,         292,           0,           0,           0,           0
        292,         293,           0,           0,           0,           0
        293,         294,           0,           0,           0,           0
        294,         295,       294.2,  1.6967e+09,  1.6967e+09,           1
        295,         296,           0,           0,           0,           0
        296,         297,           0,           0,           0,           0
        297,         298,           0,           0,           0,           0
        298,         299,           0,           0,           0,           0
        299,         300,           0,           0,           0,           0
        300,         301,           0,           0,           0,           0
        301,         302,           0,           0,           0,           0
        302,         303,           0,           0,           0,           0
        303,         304,           0,           0,           0,           0
        304,         305,           0,           0,           0,           0
        305,         306,           0,           0,           0,           0
        306,         307,           0,           0,           0,           0
        307,         308,           0,           0,           0,           0
        308,         309,           0,           0,           0,           0
        309,         310,           0,           0,           0,           0
        310,         311,           0,           0,           0,           0
        311,         312,           0,           0,           0,           0
        312,         313,           0,           0,           0,           0
        313,         314,           0,           0,           0,           0
        314,         315,           0,           0,           0,           0
        315,         316,           0,           0,           0,           0
        316,         317,           0,           0,           0,           0
        317,         318,           0,           0,           0,           0
        318,         319,           0,           0,           0,           0
        319,         320,           0,           0,           0,           0
        320,         321,           0,           0,           0,           0
        321,         322,           0,           0,           0,           0
        322,         323,           0,           0,           0,           0
        323,         324,           0,           0,           0,           0
        324,         325,           0,           0,           0,           0
        325,         326,           0,           0,           0,           0
        326,         327,           0,           0,           0,           0
        327,         328,           0,           0,           0,           0
        328,         329,           0,           0,           0,           0
        329,         330,           0,           0,           0,           0
        330,         331,           0,           0,           0,           0
        331,         332,           0,           0,           0,           0
        332,         333,           0,           0,           0,           0
        333,         334,           0,           0,           0,           0
        334,         335,           0,           0,           0,           0
        335,         336,           0,           0,           0,           0
        336,         337,           0,           0,           0,           0
        337,         338,           0,           0,           0,           0
        338,         339,           0,           0,           0,           0
        339,         340,           0,           0,           0,           0
        340,         341,           0,           0,           0,           0
        341,         342,           0,           0,           0,           0
        342,         343,           0,           0,           0,           0
        343,         344,           0,           0,           0,           0
        344,         345,           0,           0,           0,           0
        345,         346,           0,           0,           0,           0
        346,         347,           0,           0,           0,           0
        347,         348,           0,           0,           0,           0
        348,         349,           0,           0,           0,           0
        349,         350,           0,           0,           0,           0
        350,         351,           0,           0,           0,           0
        351,         352,           0,           0,           0,           0
        352,         353,           0,           0,           0,           0
        353,         354,           0,           0,           0,           0
        354,         355,           0,           0,           0,           0
        355,         356,           0,           0,           0,           0
        356,         357,           0,           0,           0,           0
        357,         358,           0,           0,           0,           0
        358,         359,           0,           0,           0,           0
        359,         360,           0,           0,           0,           0
        360,         361,           0,           0,           0,           0
        361,         362,           0,           0,           0,           0
        362,         363,           0,           0,           0,           0
        363,         364,           0,           0,           0,           0
        364,         365,           0,           0,           0,           0
        365,         366,           0,           0,           0,           0
        366,         367,           0,           0,           0,           0
        367,         368,           0,           0,           0,           0
        368,         369,           0,           0,           0,           0
        369,         370,           0,           0,           0,           0
        370,         371,           0,           0,           0,           0
        371,         372,           0,           0,           0,           0
        372,         373,           0,           0,           0,           0
        373,         374,           0,           0,           0,           0
        374,         375,           0,           0,           0,           0
        375,         376,           0,           0,           0,           0
        376,         377,           0,           0,           0,           0
        377,         378,           0,           0,           0,           0
        378,         379,           0,           0,           0,           0
        379,         380,           0,           0,           0,           0
        380,         381,           0,           0,           0,           0
        381,         382,           0,           0,           0,           0
        382,         383,           0,           0,           0,           0
        383,         384,           0,           0,           0,           0
        384,         385,           0,           0,           0,           0
        385,         386,           0,           0,           0,           0
        386,         387,           0,           0,           0,           0
        387,         388,           0,           0,           0,           0
        388,         389,           0,           0,           0,           0
        389,         390,           0,           0,           0,           0
        390,         391,           0,           0,           0,           0
        391,         392,           0,           0,           0,           0
        392,         393,           0,           0,           0,           0
        393,         394,           0,           0,           0,           0
        394,         395,           0,           0,           0,           0
        395,         396,           0,           0,           0,           0
        396,         397,           0,           0,           0,           0
        397,         398,           0,           0,           0,           0
        398,         399,           0,           0,           0,           0
        399,         400,           0,           0,           0,           0
'End of Block'
'*', 7, 0, 4, 0, 2, 2, 1, 4
'GRAS_DATA_TITLE',   -1,'TOTAL FLUENCE'
'GRAS_DATA_TYPE',   -1,'STAT_DOUBLE'
'GRAS_MODULE_NAME',   -1,'fluence2'
'GRAS_MODULE_TYPE',   -1,'FLUENCE'
'Fluence','nb_particles',    1,'Scalar fluence'
